name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
mandelbrot,fpascal,4,16000,748,240.071,30340,0,100% 100% 100% 100%,60.152
mandelbrot,scala,2,16000,454,52.492,18096,0,92% 0% 8% 0%,52.423
mandelbrot,csharp,1,16000,798,45.960,49420,0,99% 100% 99% 99%,11.626
mandelbrot,ocaml,6,16000,444,85.804,1648,0,0% 95% 5% 0%,85.839
mandelbrot,python3,6,16000,1380,138.305,45580,0,99% 95% 95% 99%,35.607
mandelbrot,perl,4,16000,592,3254.508,79344,0,99% 98% 99% 98%,827.465
mandelbrot,perl,3,16000,370,3313.400,2284,0,98% 1% 1% 1%,3314.462
mandelbrot,python3,3,16000,304,0.000,0,-2,0% 100% 0% 0%,0.042
mandelbrot,gcc,4,16000,799,22.620,27076,0,100% 100% 100% 100%,5.664
mandelbrot,gpp,7,16000,1017,23.472,32088,0,99% 99% 99% 100%,5.900
mandelbrot,racket,3,16000,797,76.812,17308,0,34% 0% 66% 0%,76.807
mandelbrot,racket,4,16000,796,78.192,50752,0,99% 99% 100% 99%,19.757
mandelbrot,fsharp,4,16000,869,35.936,54572,0,98% 97% 98% 97%,9.240
mandelbrot,hipe,1,16000,534,393.849,662920,0,94% 92% 91% 92%,107.284
mandelbrot,ghc,2,16000,782,43.939,33928,0,100% 100% 100% 100%,11.024
mandelbrot,jruby,3,16000,307,1033.068,588120,0,14% 36% 32% 20%,1029.107
mandelbrot,racket,2,16000,585,97.136,15268,0,0% 0% 0% 100%,97.109
mandelbrot,fpascal,1,16000,820,83.697,31900,0,94% 41% 95% 36%,31.638
mandelbrot,ifc,3,16000,754,0.000,772,-10,24% 24% 27% 27%,0.211
mandelbrot,ifc,2,16000,813,0.000,291684,-10,0% 12% 88% 0%,49.442
mandelbrot,gpp,2,16000,687,40.132,32036,0,0% 1% 100% 0%,40.144
mandelbrot,ghc,3,16000,1293,26.112,36856,0,95% 100% 95% 100%,6.711
mandelbrot,fpascal,5,16000,829,135.840,30632,0,100% 100% 100% 100%,34.182
mandelbrot,jruby,2,16000,925,2567.284,696464,0,98% 98% 98% 98%,664.749
mandelbrot,scala,1,16000,724,50.844,50208,0,99% 98% 99% 98%,12.910
mandelbrot,gpp,9,16000,726,30.924,32088,0,100% 95% 95% 95%,8.039
mandelbrot,ats,1,16000,2148,24.654,28328,0,100% 100% 100% 100%,6.184
mandelbrot,gpp,4,16000,840,16.168,32088,0,99% 99% 99% 100%,4.074
mandelbrot,fsharp,3,16000,800,45.616,50372,0,98% 98% 98% 100%,11.584
mandelbrot,gpp,6,16000,1035,27.960,31760,0,99% 100% 100% 99%,7.022
mandelbrot,javasteady,6,16000,874,31.737,439064,0,100% 100% 100% 100%,7.961
mandelbrot,gnat,3,16000,1805,24.824,29924,0,99% 100% 99% 99%,6.261
mandelbrot,php,1,16000,443,1190.388,3124,0,29% 18% 2% 53%,1190.841
mandelbrot,ifc,4,16000,611,48.727,60388,0,96% 34% 96% 40%,18.409
mandelbrot,java,6,16000,802,31.388,70380,0,99% 98% 99% 99%,7.965
mandelbrot,gcc,5,16000,1026,7.532,15900,0,99% 99% 99% 99%,1.904
mandelbrot,fsharp,2,16000,1043,51.292,18268,0,99% 91% 95% 88%,13.784
mandelbrot,java,3,16000,903,44.548,69204,0,99% 98% 99% 98%,11.299
mandelbrot,sbcl,1,16000,2459,67.132,35300,0,99% 99% 99% 99%,16.950
mandelbrot,sbcl,3,16000,888,75.592,35816,0,63% 80% 47% 70%,29.100
mandelbrot,gnat,2,16000,572,58.068,968,0,0% 1% 100% 0%,58.087
meteor,ocaml,1,2098,2156,0.768,2184,0,3% 0% 100% 1%,0.772
meteor,scala,1,2098,2088,0.000,0,-2,11% 50% 33% 33%,0.083
meteor,jruby,1,2098,2768,25.972,583216,0,88% 30% 26% 9%,17.166
meteor,gpp,6,2098,2620,0.040,0,0,100% 100% 100% 100%,0.014
meteor,gpp,1,2098,4343,0.116,0,0,0% 0% 0% 100%,0.119
meteor,jruby,2,2098,2786,22.012,599636,0,2% 81% 52% 34%,13.197
meteor,ghc,3,2098,1804,1.164,2796,0,4% 6% 100% 7%,0.977
meteor,perl,2,2098,1502,26.380,3084,0,0% 97% 4% 0%,26.393
meteor,gnat,1,2098,7416,0.084,0,0,0% 0% 100% 0%,0.088
meteor,gpp,4,2098,5330,0.072,0,0,0% 0% 0% 100%,0.076
meteor,java,1,2098,4368,0.912,16716,0,6% 90% 2% 14%,0.823
meteor,ghc,5,2098,2919,0.688,2536,0,8% 9% 13% 100%,0.542
meteor,yarv,2,2098,2786,9.276,5264,0,66% 0% 0% 34%,9.286
meteor,yarv,1,2098,2768,15.648,5664,0,0% 0% 100% 0%,15.658
meteor,perl,1,2098,1541,56.688,3088,0,0% 69% 31% 0%,56.722
meteor,ghc,2,2098,1891,1.344,2800,0,9% 69% 39% 8%,1.129
meteor,gpp,3,2098,4862,0.084,0,0,0% 0% 90% 0%,0.088
meteor,ghc,4,2098,803,3.344,2800,0,4% 42% 61% 6%,2.902
meteor,gpp,2,2098,4080,0.236,264,0,0% 0% 0% 100%,0.240
meteor,gcc,1,2098,3066,0.108,0,0,0% 0% 100% 0%,0.110
meteor,gpp,5,2098,5051,0.080,0,0,0% 0% 11% 100%,0.085
meteor,clojure,2,2098,3689,14.120,206672,0,69% 64% 80% 59%,5.230
meteor,fpascal,3,2098,5471,0.096,0,0,0% 90% 0% 0%,0.098
meteor,racket,1,2098,1907,2.268,16772,0,0% 1% 100% 0%,2.273
meteor,go,1,2098,2986,0.184,0,0,0% 0% 0% 100%,0.188
meteor,python3,3,2098,1206,10.165,5140,0,0% 0% 100% 0%,10.172
meteor,python3,2,2098,1311,8.757,4800,0,2% 0% 0% 100%,8.764
meteor,python3,1,2098,1442,11.365,4836,0,0% 2% 1% 100%,11.372
meteor,scala,4,2098,2532,0.000,0,-2,30% 63% 11% 13%,0.088
meteor,java,2,2098,5177,0.420,252,0,55% 65% 39% 39%,0.225
meteor,ghc,1,2098,2200,1.600,2792,0,7% 84% 21% 8%,1.358
nbody,sbcl,1,50000000,1363,47.404,4088,0,1% 0% 0% 100%,47.423
nbody,gnat,1,50000000,1608,25.944,1240,0,0% 1% 100% 0%,25.955
nbody,hipe,3,50000000,1399,162.902,8428,0,13% 87% 0% 0%,162.950
nbody,python3,1,50000000,1181,1086.652,4716,0,93% 0% 0% 7%,1086.890
nbody,perl,2,50000000,1401,1177.824,2280,0,24% 16% 61% 1%,1178.227
nbody,gcc,3,50000000,1208,21.028,344,0,0% 1% 100% 0%,21.037
nbody,gcc,4,50000000,1490,9.848,344,0,0% 1% 100% 0%,9.853
nbody,go,1,50000000,1310,35.684,1004,0,0% 0% 0% 100%,35.684
nbody,ifc,1,50000000,1389,20.341,260,0,0% 0% 0% 100%,20.351
nbody,fpascal,2,50000000,1322,37.214,8,0,96% 0% 0% 4%,37.227
nbody,racket,1,50000000,1496,121.580,20408,0,0% 0% 0% 100%,121.597
nbody,dart,3,50000000,1420,54.092,6704,0,0% 1% 100% 0%,54.112
nbody,yarv,2,50000000,1137,1555.808,4932,0,99% 0% 0% 1%,1556.518
nbody,ifc,3,50000000,1299,22.893,256,0,0% 0% 0% 100%,22.901
nbody,gcc,1,50000000,1173,20.316,344,0,0% 1% 100% 0%,20.326
nbody,gpp,1,50000000,1659,20.252,344,0,1% 0% 0% 100%,20.262
nbody,gpp,3,50000000,1763,9.960,632,0,1% 2% 0% 100%,9.964
nbody,ghc,1,50000000,1695,29.762,2008,0,27% 32% 17% 35%,27.125
nbody,ghc,2,50000000,1874,24.770,2008,0,11% 58% 35% 1%,24.021
nbody,gpp,2,50000000,2288,12.092,880,0,0% 1% 100% 0%,12.100
nbody,gcc,6,50000000,1180,20.672,344,0,0% 1% 100% 0%,20.681
nbody,fpascal,1,50000000,1308,34.674,8,0,0% 100% 0% 0%,34.684
nbody,sbcl,2,50000000,1398,37.548,4088,0,0% 0% 0% 100%,37.564
nbody,csharp,1,50000000,1403,38.640,15352,0,100% 0% 0% 1%,38.647
nbody,jruby,2,50000000,1137,557.668,600436,0,1% 72% 27% 2%,553.523
nbody,csharp,2,50000000,1410,23.268,14956,0,0% 0% 1% 100%,23.276
nbody,gnat,5,50000000,2427,15.100,1236,0,1% 0% 0% 100%,15.109
nbody,gcc,5,50000000,1429,22.572,296,0,1% 0% 0% 100%,22.584
nbody,java,2,50000000,1424,27.724,14644,0,98% 2% 0% 1%,27.707
nbody,gpp,4,50000000,1428,22.240,296,0,0% 1% 100% 0%,22.248
nbody,gnat,3,50000000,1740,23.492,1240,0,1% 0% 0% 100%,23.502
nbody,fsharp,1,50000000,1259,25.212,22780,0,1% 100% 0% 1%,25.220
nbody,gpp,5,50000000,1749,12.820,880,0,0% 1% 100% 0%,12.826
nbody,fpascal,3,50000000,1418,47.179,8,0,0% 100% 0% 0%,47.194
nbody,scala,1,50000000,1358,23.444,19340,0,100% 1% 0% 0%,23.401
nbody,clojure,1,50000000,2162,47.064,70352,0,11% 12% 96% 11%,36.424
nbody,dart,2,50000000,1274,58.232,38984,0,0% 1% 1% 100%,58.306
nbody,ifc,4,50000000,1172,22.817,252,0,0% 0% 100% 0%,22.828
nbody,gpp,6,50000000,1668,20.512,344,0,1% 0% 0% 100%,20.519
nbody,javasteady,2,50000000,1498,24.452,14336,0,0% 0% 100% 0%,24.452
nbody,ifc,2,50000000,1496,20.049,520,0,0% 0% 0% 100%,20.056
nbody,racket,2,50000000,1689,55.696,17276,0,0% 1% 100% 0%,55.705
nbody,gcc,2,50000000,1263,22.700,344,0,1% 0% 0% 100%,22.710
nbody,csharp,5,50000000,1485,31.732,15272,0,100% 0% 0% 1%,31.742
nbody,ats,2,50000000,1920,20.645,320,0,0% 0% 0% 100%,20.653
nbody,csharp,3,50000000,1305,23.104,14916,0,0% 100% 1% 0%,23.115
nbody,php,3,50000000,1082,741.540,2596,0,0% 38% 62% 0%,741.838
nbody,csharp,6,50000000,1289,25.164,14872,0,100% 0% 1% 0%,25.173
nbody,dart,1,50000000,1689,0.000,0,-2,0% 0% 0% 100%,0.036
nbody,gpp,7,50000000,1545,9.076,344,0,1% 0% 0% 100%,9.080
nbody,ocaml,1,50000000,1239,49.916,596,0,0% 0% 0% 100%,49.933
nbody,csharp,4,50000000,1461,32.156,15120,0,0% 0% 0% 100%,32.168
pidigits,javasteady,2,10000,983,5.282,37840,0,0% 0% 0% 100%,5.279
pidigits,python3,4,10000,246,0.060,0,0,14% 0% 0% 86%,0.064
pidigits,fpascal,1,10000,3042,41.339,652,0,100% 0% 0% 0%,41.353
pidigits,csharp,3,10000,1026,3.944,15360,0,99% 1% 2% 1%,3.949
pidigits,php,4,10000,384,2.796,3576,0,0% 0% 1% 100%,2.802
pidigits,yarv,2,10000,653,0.000,0,-2,17% 0% 100% 0%,0.056
pidigits,python3,3,10000,520,6.164,5600,0,0% 0% 0% 100%,6.172
pidigits,ocaml,1,10000,560,3.804,5700,0,0% 0% 1% 100%,3.809
pidigits,python3,1,10000,242,13.396,5272,0,0% 0% 0% 100%,13.403
pidigits,dart,1,10000,321,38.912,38916,0,1% 0% 100% 1%,38.966
pidigits,gcc,4,10000,541,2.676,1132,0,1% 1% 0% 100%,2.679
pidigits,fsharp,1,10000,513,79.808,48372,0,97% 1% 2% 2%,79.891
pidigits,python3,2,10000,255,3.060,5440,0,1% 0% 0% 100%,3.065
pidigits,javasteady,4,10000,1851,9.083,107832,0,45% 40% 38% 42%,5.380
pidigits,perl,2,10000,385,6.200,3660,0,0% 1% 0% 100%,6.206
pidigits,yarv,1,10000,518,40.928,14820,0,0% 1% 100% 0%,40.993
pidigits,jruby,3,10000,242,25.584,587384,0,6% 12% 7% 95%,21.705
pidigits,scala,2,10000,632,11.508,369072,0,9% 63% 41% 7%,9.823
pidigits,scala,3,10000,479,28.660,1100832,0,51% 11% 11% 58%,22.260
pidigits,hipe,2,10000,512,24.194,21200,0,78% 0% 5% 22%,23.203
pidigits,racket,1,10000,453,27.956,111512,0,0% 0% 0% 100%,27.986
pidigits,ats,3,10000,1154,2.736,1124,0,0% 0% 100% 0%,2.741
pidigits,php,1,10000,736,556.500,5364,0,88% 0% 0% 12%,556.730
pidigits,gpp,3,10000,682,2.680,1464,0,1% 0% 2% 100%,2.682
pidigits,ocaml,2,10000,510,16.604,4572,0,1% 74% 26% 0%,16.620
pidigits,ats,2,10000,942,2.732,860,0,0% 0% 1% 100%,2.735
pidigits,ifc,1,10000,1768,0.000,1204,-10,0% 0% 100% 0%,23.907
pidigits,csharp,2,10000,856,58.428,44088,0,1% 17% 83% 1%,58.490
pidigits,java,1,10000,800,27.304,366644,0,2% 51% 50% 3%,26.375
pidigits,clojure,4,10000,1794,18.224,403720,0,46% 84% 33% 40%,9.130
pidigits,perl,3,10000,301,0.000,2832,-10,0% 100% 4% 4%,0.561
pidigits,yarv,3,10000,242,19.404,13104,0,1% 0% 0% 100%,19.436
pidigits,ifc,2,10000,934,2.740,1476,0,0% 0% 100% 1%,2.743
pidigits,perl,1,10000,452,17.164,4920,0,0% 0% 2% 100%,17.176
pidigits,racket,2,10000,1122,3.064,18040,0,1% 0% 100% 1%,3.066
pidigits,hipe,1,10000,559,24.686,18836,0,1% 69% 31% 0%,24.701
pidigits,fpascal,2,10000,785,3.756,856,0,0% 100% 1% 1%,3.762
pidigits,ocaml,3,10000,869,13.508,4548,0,1% 0% 0% 100%,13.519
pidigits,php,2,10000,537,4.552,3912,0,0% 1% 1% 100%,4.555
pidigits,java,2,10000,938,4.092,17460,0,98% 1% 3% 2%,3.970
pidigits,php,5,10000,394,2.784,3412,0,0% 0% 1% 100%,2.790
pidigits,ghc,4,10000,341,6.580,5972,0,36% 51% 38% 34%,4.172
pidigits,java,3,10000,1826,10.660,41300,0,79% 28% 14% 79%,5.350
pidigits,gcc,1,10000,448,2.496,868,0,0% 4% 100% 0%,2.495
pidigits,ocaml,4,10000,1481,11.548,1912,0,1% 0% 0% 100%,11.555
pidigits,perl,4,10000,261,5.464,3600,0,0% 1% 100% 0%,5.470
pidigits,php,3,10000,500,2.884,3644,0,0% 0% 1% 100%,2.889
pidigits,jruby,1,10000,518,47.296,631520,0,38% 4% 11% 66%,40.109
pidigits,gnat,2,10000,1254,2.680,2072,0,0% 1% 100% 1%,2.683
pidigits,clojure,2,10000,571,47.480,81108,0,29% 16% 16% 81%,33.702
pidigits,clojure,3,10000,482,51.568,96700,0,27% 52% 55% 23%,33.193
pidigits,ats,1,10000,671,4.232,1024,0,0% 0% 0% 100%,4.237
pidigits,fsharp,3,10000,903,3.948,16128,0,0% 1% 100% 2%,3.953
pidigits,ifc,3,10000,975,2.860,1476,0,1% 0% 0% 100%,2.863
pidigits,sbcl,2,10000,645,32.704,50188,0,0% 0% 100% 0%,32.751
pidigits,java,4,10000,1808,10.832,41164,0,78% 35% 23% 76%,5.129
pidigits,go,4,10000,607,7.372,4256,0,2% 35% 67% 1%,6.960
pidigits,gnat,1,10000,1143,3.760,1808,0,1% 1% 100% 1%,3.765
pidigits,sbcl,1,10000,1073,2.764,4884,0,1% 0% 0% 100%,2.769
pidigits,scala,1,10000,355,0.000,0,-2,11% 25% 30% 67%,0.087
pidigits,scala,4,10000,1125,4.552,42668,0,98% 10% 5% 5%,3.913
pidigits,yarv,4,10000,240,19.400,12912,0,0% 0% 0% 100%,19.432
pidigits,jruby,4,10000,240,25.348,588336,0,10% 10% 94% 6%,21.585
regexdna,go,8,5000000,785,72.768,1126968,0,77% 97% 76% 75%,22.539
regexdna,gpp,3,5000000,844,31.020,179788,0,0% 1% 57% 100%,19.831
regexdna,jruby,6,5000000,442,41.984,750116,0,32% 17% 9% 51%,38.730
regexdna,gpp,1,5000000,648,5.932,176844,0,1% 1% 100% 3%,5.945
regexdna,csharp,1,5000000,624,81.648,1002388,0,100% 1% 0% 0%,81.700
regexdna,python3,5,5000000,424,21.145,197996,0,0% 0% 100% 0%,21.163
regexdna,python3,1,5000000,478,25.894,235412,0,40% 68% 40% 53%,12.979
regexdna,fpascal,1,5000000,1199,20.489,113916,0,74% 0% 1% 26%,20.503
regexdna,racket,2,5000000,536,0.000,0,-10,88% 0% 0% 7%,0.157
regexdna,perl,4,5000000,440,86.176,189272,0,49% 0% 0% 51%,86.212
regexdna,java,5,5000000,929,26.252,718460,0,74% 72% 70% 73%,9.149
regexdna,ocaml,4,5000000,1050,0.000,0,-2,25% 0% 100% 0%,0.026
regexdna,perl,2,5000000,527,34.560,140296,0,36% 77% 59% 78%,13.842
regexdna,gcc,1,5000000,2579,6.428,293068,0,69% 43% 48% 74%,2.777
regexdna,fsharp,1,5000000,639,82.236,958276,0,86% 82% 77% 84%,25.090
regexdna,ocaml,2,5000000,615,0.000,0,-2,14% 0% 0% 100%,0.069
regexdna,php,2,5000000,449,34.548,221796,0,0% 1% 1% 100%,34.566
regexdna,php,1,5000000,788,12.140,215748,0,62% 47% 57% 82%,10.767
regexdna,gcc,2,5000000,1099,25.592,124696,0,0% 1% 1% 100%,25.604
regexdna,csharp,6,5000000,638,78.500,376872,0,67% 53% 51% 77%,31.807
regexdna,gcc,4,5000000,1525,19.576,112916,0,72% 64% 100% 66%,6.512
regexdna,ats,2,5000000,3474,27.694,215940,0,92% 92% 100% 94%,7.348
regexdna,php,4,5000000,832,26.736,150664,0,60% 53% 95% 70%,9.651
regexdna,yarv,1,5000000,308,59.200,260904,0,0% 0% 100% 0%,59.230
regexdna,ocaml,1,5000000,1502,0.000,352,-2,21% 0% 0% 31%,0.300
regexdna,hipe,7,5000000,1198,8.209,261992,0,65% 67% 83% 64%,2.960
regexdna,gnat,6,5000000,3740,19.648,93076,0,67% 70% 72% 96%,6.472
regexdna,fsharp,3,5000000,870,76.252,2337488,0,68% 72% 73% 92%,25.060
regexdna,java,7,5000000,1284,22.076,556996,0,100% 1% 1% 1%,21.716
regexdna,jruby,5,5000000,343,43.732,749732,0,98% 6% 2% 4%,40.568
regexdna,dart,1,5000000,632,0.000,0,-2,0% 0% 20% 80%,0.047
regexdna,racket,1,5000000,527,40.708,598516,0,38% 0% 62% 0%,40.709
regexdna,scala,3,5000000,633,0.000,17244,-2,49% 81% 40% 16%,0.425
regexdna,yarv,2,5000000,417,42.824,316488,0,33% 31% 6% 30%,42.854
regexdna,php,3,5000000,459,26.484,212432,0,0% 0% 0% 100%,26.502
regexdna,clojure,3,5000000,710,78.976,993032,0,76% 46% 38% 54%,37.091
regexdna,sbcl,3,5000000,1948,46.120,946444,0,35% 42% 43% 86%,22.594
regexdna,gnat,5,5000000,3492,19.444,98220,0,64% 56% 57% 98%,7.100
regexdna,ghc,2,5000000,1518,33.650,210316,0,92% 95% 98% 95%,8.866
regexdna,ocaml,3,5000000,1014,0.000,0,-2,0% 0% 0% 100%,0.068
regexdna,csharp,2,5000000,594,76.324,340588,0,1% 55% 0% 44%,76.354
regexdna,jruby,2,5000000,417,50.388,1956696,0,65% 72% 65% 59%,19.427
regexdna,jruby,1,5000000,308,91.560,2017680,0,99% 2% 3% 3%,85.850
regexdna,java,6,5000000,1410,24.596,539720,0,95% 88% 87% 92%,6.841
regexdna,hipe,1,5000000,622,0.000,8108,-1,0% 0% 0% 0%,600.892
regexdna,yarv,3,5000000,501,42.436,262832,0,37% 91% 46% 40%,19.861
regexdna,ats,1,5000000,2482,27.442,162772,0,0% 0% 100% 0%,27.458
regexdna,scala,2,5000000,668,35.976,860620,0,38% 74% 57% 55%,16.183
regexdna,yarv,5,5000000,343,35.300,103360,0,0% 0% 0% 100%,35.317
regexdna,dart,2,5000000,648,0.000,59800,-1,1% 100% 0% 1%,300.572
regexdna,perl,7,5000000,567,4.728,140028,0,16% 16% 13% 96%,3.405
regexdna,scala,1,5000000,611,39.112,758848,0,69% 21% 18% 5%,35.036
regexdna,java,2,5000000,1534,41.124,749748,0,87% 76% 76% 81%,12.966
regexdna,fsharp,2,5000000,413,79.276,1756272,0,1% 99% 0% 1%,79.326
regexdna,go,7,5000000,652,72.728,756492,0,36% 64% 1% 0%,71.894
regexdna,hipe,6,5000000,1058,185.540,208572,0,82% 97% 95% 80%,52.362
regexdna,scala,4,5000000,723,0.000,145452,-2,11% 21% 83% 10%,0.429
regexdna,java,3,5000000,2084,8.432,255596,0,77% 74% 53% 59%,3.236
regexdna,jruby,3,5000000,501,49.896,2043912,0,82% 54% 51% 68%,19.598
regexdna,gpp,4,5000000,1759,14.116,91232,0,90% 87% 67% 51%,4.809
regexdna,yarv,6,5000000,442,27.784,152200,0,0% 0% 0% 100%,27.796
regexdna,perl,6,5000000,477,4.968,188520,0,1% 0% 0% 100%,4.975
regexdna,gpp,2,5000000,695,5.968,179480,0,1% 77% 58% 1%,4.420
regexdna,go,1,5000000,733,172.872,847072,0,54% 61% 65% 85%,65.534
regexdna,java,4,5000000,921,29.464,716844,0,99% 3% 2% 2%,27.885
regexdna,sbcl,1,5000000,591,0.000,1317676,-2,1% 0% 0% 74%,54.957
revcomp,go,3,25000000,543,1.860,159984,0,0% 0% 1% 100%,1.864
revcomp,dart,1,25000000,443,0.000,0,-2,0% 20% 67% 25%,0.051
revcomp,sbcl,1,25000000,896,4.784,164812,0,0% 98% 2% 0%,4.793
revcomp,gpp,1,25000000,571,3.896,245220,0,1% 1% 100% 0%,3.904
revcomp,fpascal,2,25000000,751,2.168,122544,0,0% 0% 0% 100%,2.172
revcomp,gnat,1,25000000,885,4.140,130092,0,0% 1% 100% 1%,4.147
revcomp,jruby,2,25000000,255,24.940,932460,0,12% 67% 36% 12%,19.822
revcomp,python3,5,25000000,306,5.148,485916,0,1% 13% 0% 87%,5.164
revcomp,java,1,25000000,476,1.820,511440,0,2% 1% 98% 4%,1.803
revcomp,gpp,2,25000000,1082,1.292,245128,0,10% 9% 99% 12%,1.023
revcomp,gcc,1,25000000,1867,1.160,496940,0,26% 0% 88% 27%,0.848
revcomp,ocaml,3,25000000,1314,0.000,12644,0,52% 57% 83% 67%,0.890
revcomp,ocaml,2,25000000,394,4.492,171972,0,0% 16% 84% 0%,4.502
revcomp,ifc,2,25000000,772,8.277,167656,0,0% 0% 0% 100%,8.297
revcomp,go,2,25000000,546,2.132,160232,0,0% 0% 1% 100%,2.135
revcomp,racket,1,25000000,547,13.368,506444,0,0% 1% 100% 0%,13.373
revcomp,php,1,25000000,297,7.924,370544,0,0% 13% 88% 0%,7.950
revcomp,scala,6,25000000,519,0.000,1015896,-2,69% 23% 47% 25%,43.316
revcomp,dart,3,25000000,551,18.748,1113928,0,1% 37% 43% 20%,18.650
revcomp,python3,4,25000000,325,6.524,601488,0,0% 0% 100% 0%,6.541
revcomp,scala,8,25000000,761,2.160,503964,0,3% 54% 42% 34%,1.668
revcomp,gcc,4,25000000,704,1.336,125100,0,0% 1% 1% 100%,1.341
revcomp,dart,2,25000000,555,29.756,1062796,0,45% 1% 52% 3%,29.664
revcomp,java,4,25000000,592,3.076,477084,0,98% 0% 3% 5%,2.998
revcomp,yarv,2,25000000,255,10.388,127396,0,51% 0% 0% 49%,10.404
revcomp,php,2,25000000,262,7.832,443496,0,0% 100% 0% 0%,7.849
revcomp,csharp,1,25000000,1099,2.816,171272,0,1% 74% 2% 26%,2.820
revcomp,python3,3,25000000,295,28.730,924620,0,90% 10% 0% 1%,28.780
revcomp,ats,2,25000000,1895,1.076,122596,0,3% 1% 5% 99%,1.079
revcomp,clojure,4,25000000,997,15.708,527616,0,36% 80% 33% 37%,8.524
revcomp,ghc,3,25000000,999,1.904,125816,0,42% 5% 5% 63%,1.726
revcomp,hipe,1,25000000,1302,21.657,762600,0,80% 40% 26% 40%,11.706
revcomp,gpp,4,25000000,2275,1.216,245456,0,29% 33% 49% 35%,0.840
revcomp,gpp,3,25000000,810,1.340,124968,0,1% 1% 0% 100%,1.343
revcomp,ocaml,1,25000000,1064,0.000,25448,0,6% 26% 66% 61%,2.061
revcomp,scala,5,25000000,329,0.000,777412,-2,32% 46% 50% 22%,36.180
revcomp,csharp,3,25000000,863,9.204,255164,0,0% 100% 0% 0%,9.211
revcomp,perl,3,25000000,284,3.036,374472,0,0% 1% 1% 100%,3.046
revcomp,scala,4,25000000,501,2.576,406252,0,2% 18% 81% 3%,2.511
revcomp,hipe,3,25000000,624,61.048,1030104,0,4% 0% 1% 99%,58.748
revcomp,scala,7,25000000,949,5.528,796896,0,39% 27% 48% 63%,3.197
revcomp,clojure,1,25000000,1044,14.964,479696,0,37% 32% 30% 97%,7.723
revcomp,java,3,25000000,1661,2.924,295124,0,34% 91% 28% 39%,1.539
revcomp,gnat,2,25000000,3220,1.636,197124,0,42% 1% 26% 64%,1.243
revcomp,ifc,1,25000000,1013,1.024,246460,0,1% 0% 1% 100%,1.035
revcomp,hipe,4,25000000,1167,45.051,689368,0,77% 22% 9% 17%,36.657
revcomp,java,7,25000000,1640,2.496,263556,0,64% 46% 19% 58%,6.925
revcomp,gpp,5,25000000,646,25.176,170168,0,1% 1% 100% 0%,25.189
revcomp,java,6,25000000,745,1.920,511828,0,1% 84% 4% 30%,1.656
revcomp,ghc,2,25000000,912,3.440,618168,0,6% 6% 100% 5%,2.945
revcomp,racket,2,25000000,1026,4.512,173776,0,0% 0% 1% 100%,4.517
revcomp,go,1,25000000,1243,2.356,249420,0,1% 77% 33% 3%,2.087
revcomp,ocaml,4,25000000,2064,1.664,127580,0,0% 1% 1% 100%,1.668
revcomp,clojure,3,25000000,812,15.720,637764,0,36% 81% 32% 34%,8.686
revcomp,gcc,2,25000000,741,0.920,248640,0,15% 11% 79% 36%,0.667
spectralnorm,ats,1,5500,1138,20.681,608,0,0% 0% 100% 0%,20.689
spectralnorm,scala,2,5500,720,16.540,19324,0,95% 98% 94% 94%,4.353
spectralnorm,scala,1,5500,404,16.216,19016,0,1% 2% 0% 100%,15.944
spectralnorm,scala,3,5500,982,0.000,248,-2,77% 26% 8% 8%,0.259
spectralnorm,jruby,2,5500,776,725.164,595244,0,98% 98% 98% 98%,187.661
spectralnorm,ifc,3,5500,638,7.912,1296,0,99% 99% 99% 99%,2.004
spectralnorm,gpp,2,5500,1330,16.564,936,0,100% 100% 100% 100%,4.154
spectralnorm,python3,2,5500,233,11.913,481840,0,0% 0% 1% 100%,11.925
spectralnorm,ats,4,5500,2507,10.609,608,0,99% 99% 99% 97%,2.697
spectralnorm,gpp,6,5500,1044,7.956,936,0,100% 100% 100% 100%,1.998
spectralnorm,dart,1,5500,457,22.840,7108,0,0% 1% 100% 0%,22.851
spectralnorm,gcc,5,5500,569,7.868,652,0,99% 100% 99% 99%,1.978
spectralnorm,ghc,2,5500,403,126.572,6496,0,69% 69% 69% 100%,41.291
spectralnorm,yarv,4,5500,326,726.348,5436,0,99% 0% 0% 1%,726.784
spectralnorm,gpp,5,5500,1044,7.956,936,0,100% 100% 100% 100%,1.998
spectralnorm,gpp,8,5500,1278,13.276,652,0,100% 100% 100% 100%,3.333
spectralnorm,clojure,6,5500,808,54.316,68048,0,86% 88% 88% 89%,15.494
spectralnorm,jruby,1,5500,292,406.116,598648,0,41% 1% 1% 59%,401.405
spectralnorm,java,2,5500,950,16.396,14920,0,99% 98% 98% 98%,4.195
spectralnorm,python3,6,5500,328,984.818,5204,0,48% 33% 0% 20%,985.103
spectralnorm,gnat,1,5500,710,21.760,1236,0,0% 1% 100% 0%,21.765
spectralnorm,fpascal,1,5500,423,15.765,8,0,0% 100% 1% 1%,15.771
spectralnorm,go,3,5500,536,20.884,1652,0,37% 78% 38% 57%,10.017
spectralnorm,perl,2,5500,343,1066.840,3076,0,99% 0% 0% 1%,1067.173
spectralnorm,ifc,2,5500,513,7.848,780,0,1% 1% 2% 100%,7.855
spectralnorm,ocaml,3,5500,938,18.244,3232,0,87% 97% 95% 85%,5.272
