name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchredux,ocaml,2,10,473,0.444,580,0,0% 0% 100% 4%,0.447
fannkuchredux,ocaml,2,11,473,5.440,576,0,1% 0% 0% 100%,5.445
fannkuchredux,ocaml,2,12,473,73.821,580,0,0% 0% 0% 100%,73.837
fannkuchredux,ghc,4,10,658,0.692,1740,0,49% 5% 54% 3%,0.640
fannkuchredux,ghc,4,11,658,7.192,1736,0,95% 2% 6% 2%,6.825
fannkuchredux,ghc,4,12,658,96.486,2000,0,15% 38% 34% 18%,92.154
fannkuchredux,ocaml,1,10,524,0.816,580,0,0% 0% 1% 99%,0.818
fannkuchredux,ocaml,1,11,524,10.285,580,0,1% 0% 100% 0%,10.289
fannkuchredux,ocaml,1,12,524,143.069,576,0,0% 0% 0% 100%,143.098
fannkuchredux,gpp,6,10,894,0.252,284,0,0% 0% 4% 100%,0.256
fannkuchredux,gpp,6,11,894,2.972,288,0,1% 0% 100% 1%,2.977
fannkuchredux,gpp,6,12,894,37.974,288,0,0% 0% 100% 0%,37.989
fannkuchredux,yarv,1,10,384,19.361,3736,0,1% 0% 0% 100%,19.371
fannkuchredux,yarv,1,11,384,250.344,3732,0,0% 0% 100% 0%,250.426
fannkuchredux,yarv,1,12,384,3644.836,3732,0,0% 0% 100% 0%,3646.002
fannkuchredux,csharp,2,10,564,1.108,15124,0,0% 0% 98% 2%,1.114
fannkuchredux,csharp,2,11,564,5.500,15132,0,1% 0% 100% 0%,5.507
fannkuchredux,csharp,2,12,564,68.520,15136,0,0% 0% 0% 100%,68.540
fannkuchredux,python3,2,10,797,25.954,25416,0,98% 99% 97% 95%,6.684
fannkuchredux,python3,2,11,797,312.324,25548,0,100% 100% 97% 99%,78.976
fannkuchredux,python3,2,12,797,4075.703,25428,0,98% 99% 99% 99%,1033.675
fannkuchredux,ocaml,3,10,1017,0.008,0,0,95% 94% 100% 100%,0.175
fannkuchredux,ocaml,3,11,1017,0.004,18536,0,98% 98% 99% 100%,1.940
fannkuchredux,ocaml,3,12,1017,0.008,18536,0,100% 100% 100% 100%,26.148
fannkuchredux,gcc,1,10,508,0.324,320,0,0% 3% 100% 3%,0.329
fannkuchredux,gcc,1,11,508,4.128,316,0,0% 0% 1% 100%,4.132
fannkuchredux,gcc,1,12,508,56.952,320,0,0% 0% 0% 100%,56.965
fannkuchredux,gpp,3,10,593,0.308,288,0,0% 3% 3% 100%,0.309
fannkuchredux,gpp,3,11,593,3.828,288,0,0% 1% 100% 0%,3.834
fannkuchredux,gpp,3,12,593,52.335,288,0,89% 0% 0% 11%,52.349
fannkuchredux,dart,2,10,524,0.516,5912,0,0% 4% 0% 100%,0.519
fannkuchredux,dart,2,11,524,6.168,5912,0,1% 100% 0% 0%,6.173
fannkuchredux,dart,2,12,524,85.421,5916,0,82% 18% 0% 0%,85.444
fannkuchredux,gcc,3,10,567,0.264,320,0,0% 0% 100% 4%,0.268
fannkuchredux,gcc,3,11,567,3.324,316,0,3% 0% 4% 100%,3.329
fannkuchredux,gcc,3,12,567,45.095,320,0,0% 0% 0% 100%,45.108
fannkuchredux,sbcl,4,10,1518,0.428,0,0,61% 61% 56% 94%,0.167
fannkuchredux,sbcl,4,11,1518,4.216,13336,0,92% 93% 87% 98%,1.143
fannkuchredux,sbcl,4,12,1518,56.076,13980,0,98% 99% 93% 97%,14.495
fannkuchredux,yarv,2,10,422,22.997,3736,0,1% 100% 0% 0%,23.007
fannkuchredux,yarv,2,11,422,301.859,3736,0,0% 0% 0% 100%,301.955
fannkuchredux,yarv,2,12,422,4257.726,3736,0,0% 0% 100% 0%,4259.160
fannkuchredux,php,2,10,441,14.093,2488,0,3% 1% 99% 2%,14.317
fannkuchredux,php,2,11,441,183.863,2492,0,0% 0% 0% 100%,183.925
fannkuchredux,php,2,12,441,2560.956,2488,0,0% 0% 100% 0%,2561.589
fannkuchredux,go,1,10,900,0.740,0,0,100% 95% 95% 95%,0.193
fannkuchredux,go,1,11,900,9.265,732,0,100% 99% 100% 100%,2.333
fannkuchredux,go,1,12,900,126.668,732,0,99% 99% 99% 100%,31.906
fannkuchredux,jruby,1,10,384,8.777,270084,0,1% 99% 17% 13%,6.860
fannkuchredux,jruby,1,11,384,66.576,458404,0,2% 2% 0% 100%,64.188
fannkuchredux,jruby,1,12,384,899.256,583560,0,0% 33% 48% 20%,897.196
fannkuchredux,csharp,3,10,1096,1.652,16332,0,51% 21% 21% 64%,1.051
fannkuchredux,csharp,3,11,1096,10.617,16304,0,75% 74% 75% 97%,3.318
fannkuchredux,csharp,3,12,1096,133.276,15888,0,97% 97% 96% 98%,34.386
fannkuchredux,dart,1,10,518,8.301,5624,0,58% 42% 3% 2%,8.305
fannkuchredux,dart,1,11,518,108.139,5624,0,0% 0% 0% 100%,108.172
fannkuchredux,dart,1,12,518,1444.058,5624,0,100% 0% 0% 0%,1444.333
fannkuchredux,fsharp,2,10,548,1.748,17360,0,3% 1% 99% 1%,1.751
fannkuchredux,fsharp,2,11,548,9.181,17356,0,0% 0% 100% 0%,9.185
fannkuchredux,fsharp,2,12,548,113.035,17464,0,0% 0% 100% 0%,113.064
fannkuchredux,ghc,3,10,1153,0.412,0,0,92% 91% 91% 91%,0.114
fannkuchredux,ghc,3,11,1153,4.976,3260,0,98% 94% 97% 100%,1.284
fannkuchredux,ghc,3,12,1153,66.804,3264,0,100% 99% 100% 94%,17.024
fannkuchredux,gpp,5,10,1440,0.000,0,-11,%,0.000
fannkuchredux,gpp,5,11,1440,0.000,0,-11,%,0.000
fannkuchredux,gpp,5,12,1440,0.000,0,-11,%,0.000
fannkuchredux,perl,1,10,457,19.633,1480,0,100% 0% 0% 0%,19.641
fannkuchredux,perl,1,11,457,235.607,1480,0,0% 0% 100% 0%,235.656
fannkuchredux,perl,1,12,457,3210.129,1480,0,0% 38% 0% 62%,3210.868
fannkuchredux,sbcl,1,10,1607,0.376,0,0,53% 50% 50% 93%,0.155
fannkuchredux,sbcl,1,11,1607,3.520,16148,0,91% 90% 91% 99%,0.957
fannkuchredux,sbcl,1,12,1607,46.639,18264,0,99% 99% 99% 100%,11.767
fannkuchredux,csharp,1,10,520,1.484,15120,0,0% 1% 99% 1%,1.489
fannkuchredux,csharp,1,11,520,9.649,15380,0,1% 0% 100% 0%,9.653
fannkuchredux,csharp,1,12,520,120.836,15148,0,0% 0% 100% 0%,120.869
fannkuchredux,python3,1,10,1108,29.034,25516,0,99% 98% 97% 95%,7.489
fannkuchredux,python3,1,11,1108,349.514,25520,0,99% 100% 97% 98%,88.688
fannkuchredux,python3,1,12,1108,4661.703,25396,0,100% 98% 100% 99%,1176.453
fannkuchredux,gpp,2,10,2106,0.000,0,-11,%,0.000
fannkuchredux,gpp,2,11,2106,0.000,0,-11,%,0.000
fannkuchredux,gpp,2,12,2106,0.000,0,-11,%,0.000
fasta,racket,1,250000,1054,0.600,15796,0,0% 2% 100% 2%,0.605
fasta,racket,1,2500000,1054,5.116,15796,0,1% 0% 0% 100%,5.121
fasta,racket,1,25000000,1054,49.511,15796,0,0% 0% 0% 100%,49.504
fasta,ocaml,6,250000,1161,0.084,0,0,0% 0% 100% 0%,0.089
fasta,ocaml,6,2500000,1161,0.772,10612,0,0% 0% 3% 100%,0.776
fasta,ocaml,6,25000000,1161,0.000,0,-2,7% 7% 100% 0%,0.144
fasta,gnat,5,250000,2186,0.048,0,0,0% 0% 100% 0%,0.052
fasta,gnat,5,2500000,2186,0.464,1224,0,0% 0% 2% 100%,0.469
fasta,gnat,5,25000000,2186,4.192,1228,0,0% 1% 100% 0%,4.195
fasta,scala,1,250000,1080,0.384,212,0,6% 10% 16% 97%,0.316
fasta,scala,1,2500000,1080,1.332,19000,0,95% 1% 9% 3%,1.250
fasta,scala,1,25000000,1080,10.421,22244,0,0% 1% 1% 100%,10.220
fasta,hipe,1,250000,1039,1.208,6756,0,90% 9% 0% 2%,1.216
fasta,hipe,1,2500000,1039,11.341,7036,0,98% 2% 0% 1%,11.348
fasta,hipe,1,25000000,1039,94.882,6804,0,0% 0% 100% 0%,94.916
fasta,go,1,250000,1036,0.220,260,0,5% 0% 0% 100%,0.225
fasta,go,1,2500000,1036,2.120,732,0,0% 1% 100% 0%,2.125
fasta,go,1,25000000,1036,20.797,732,0,0% 0% 100% 0%,20.807
fasta,ifc,1,250000,1155,0.152,0,0,0% 0% 100% 0%,0.155
fasta,ifc,1,2500000,1155,1.520,252,0,3% 0% 1% 100%,1.522
fasta,ifc,1,25000000,1155,6.344,252,0,0% 0% 1% 100%,6.348
fasta,yarv,5,250000,987,1.964,3768,0,0% 3% 100% 1%,1.969
fasta,yarv,5,2500000,987,19.037,3768,0,0% 1% 0% 100%,19.050
fasta,yarv,5,25000000,987,192.224,3764,0,76% 1% 3% 21%,196.134
fasta,ghc,4,250000,1413,0.000,0,-10,10% 10% 100% 0%,0.100
fasta,ghc,4,2500000,1413,0.000,0,-10,10% 10% 100% 0%,0.100
fasta,ghc,4,25000000,1413,0.000,0,-10,10% 10% 100% 0%,0.100
fasta,perl,4,250000,934,3.168,2004,0,0% 0% 100% 0%,3.173
fasta,perl,4,2500000,934,31.886,2004,0,1% 0% 0% 99%,32.077
fasta,perl,4,25000000,934,319.856,2004,0,0% 0% 100% 0%,320.180
fasta,fpascal,4,250000,1112,0.084,0,0,0% 0% 0% 100%,0.089
fasta,fpascal,4,2500000,1112,0.824,8,0,1% 0% 100% 1%,0.828
fasta,fpascal,4,25000000,1112,7.952,8,0,0% 0% 0% 100%,7.957
fasta,yarv,2,250000,732,2.764,5760,0,0% 0% 1% 100%,2.768
fasta,yarv,2,2500000,732,28.122,15796,0,0% 1% 100% 0%,28.137
fasta,yarv,2,25000000,732,276.341,125668,0,0% 0% 0% 100%,276.455
fasta,ghc,2,250000,979,0.056,0,0,17% 100% 14% 0%,0.053
fasta,ghc,2,2500000,979,0.480,2012,0,9% 9% 39% 65%,0.435
fasta,ghc,2,25000000,979,4.280,2276,0,41% 62% 5% 4%,3.803
fasta,gpp,1,250000,1033,0.052,0,0,0% 0% 100% 0%,0.056
fasta,gpp,1,2500000,1033,0.496,600,0,2% 0% 2% 100%,0.499
fasta,gpp,1,25000000,1033,4.628,604,0,0% 0% 100% 0%,4.634
fasta,ghc,3,250000,1408,0.140,0,0,8% 17% 83% 8%,0.129
fasta,ghc,3,2500000,1408,1.340,1748,0,3% 24% 76% 10%,1.195
fasta,ghc,3,25000000,1408,12.837,1748,0,12% 36% 39% 26%,11.408
fasta,python3,2,250000,788,2.640,4632,0,0% 0% 100% 1%,2.646
fasta,python3,2,2500000,788,26.014,4632,0,15% 0% 0% 85%,26.259
fasta,python3,2,25000000,788,259.552,4628,0,55% 9% 16% 21%,263.620
fasta,gnat,1,250000,1346,0.180,0,0,0% 0% 100% 0%,0.182
fasta,gnat,1,2500000,1346,1.788,1228,0,0% 0% 1% 100%,1.792
fasta,gnat,1,25000000,1346,8.981,1228,0,0% 0% 100% 0%,8.986
fasta,perl,1,250000,838,1.136,3048,0,29% 9% 61% 42%,1.389
fasta,perl,1,2500000,838,11.181,11808,0,1% 99% 1% 1%,11.315
fasta,perl,1,25000000,838,110.535,99720,0,0% 100% 0% 0%,110.572
fasta,yarv,6,250000,772,1.516,4200,0,0% 1% 100% 1%,1.520
fasta,yarv,6,2500000,772,13.837,22444,0,0% 1% 100% 0%,13.845
fasta,yarv,6,25000000,772,135.628,186300,0,26% 25% 20% 30%,136.154
fasta,racket,3,250000,1276,0.288,248,0,0% 0% 97% 3%,0.291
fasta,racket,3,2500000,1276,1.628,16964,0,0% 0% 2% 100%,1.632
fasta,racket,3,25000000,1276,14.281,16980,0,0% 0% 100% 0%,14.283
fasta,python3,1,250000,792,2.744,4584,0,0% 0% 100% 0%,2.749
fasta,python3,1,2500000,792,26.298,4592,0,19% 0% 0% 81%,26.308
fasta,python3,1,25000000,792,268.833,4580,0,55% 1% 3% 42%,272.441
fasta,csharp,2,250000,1180,0.712,15240,0,0% 0% 97% 3%,0.716
fasta,csharp,2,2500000,1180,1.460,15760,0,2% 1% 99% 1%,1.463
fasta,csharp,2,25000000,1180,7.988,15764,0,0% 0% 100% 0%,7.993
fasta,gpp,4,250000,1266,0.072,0,0,11% 0% 100% 0%,0.076
fasta,gpp,4,2500000,1266,0.692,288,0,1% 0% 0% 100%,0.694
fasta,gpp,4,25000000,1266,6.564,288,0,41% 0% 0% 59%,6.571
fasta,gcc,1,250000,1185,0.076,0,0,13% 0% 100% 0%,0.078
fasta,gcc,1,2500000,1185,0.716,284,0,3% 0% 4% 100%,0.721
fasta,gcc,1,25000000,1185,6.816,288,0,0% 0% 0% 100%,6.823
fasta,clojure,5,250000,1839,12.089,79740,0,84% 68% 69% 79%,4.068
fasta,clojure,5,2500000,1839,12.877,66676,0,70% 59% 80% 48%,5.032
fasta,clojure,5,25000000,1839,22.337,80088,0,20% 24% 25% 89%,14.269
fasta,ocaml,3,250000,1042,0.124,0,0,0% 0% 0% 100%,0.127
fasta,ocaml,3,2500000,1042,1.208,1636,0,0% 0% 100% 2%,1.211
fasta,ocaml,3,25000000,1042,11.681,1636,0,0% 0% 100% 1%,11.688
fasta,sbcl,3,250000,1579,0.168,0,0,0% 0% 100% 0%,0.171
fasta,sbcl,3,2500000,1579,1.568,10008,0,0% 3% 100% 0%,1.571
fasta,sbcl,3,25000000,1579,12.933,30268,0,1% 54% 1% 46%,12.938
fasta,perl,5,250000,1113,0.600,13348,0,13% 75% 21% 23%,0.772
fasta,perl,5,2500000,1113,0.788,15696,0,1% 1% 3% 100%,0.793
fasta,perl,5,25000000,1113,2.384,15960,0,0% 0% 0% 100%,2.387
fasta,php,2,250000,1006,4.372,2524,0,0% 1% 100% 0%,4.379
fasta,php,2,2500000,1006,41.871,2524,0,3% 12% 57% 29%,42.078
fasta,php,2,25000000,1006,427.223,2520,0,63% 4% 2% 32%,430.440
fasta,ifc,3,250000,1190,0.128,0,0,0% 0% 100% 0%,0.132
fasta,ifc,3,2500000,1190,1.276,524,0,0% 0% 2% 100%,1.281
fasta,ifc,3,25000000,1190,4.544,524,0,0% 0% 1% 100%,4.547
fasta,gpp,2,250000,1105,0.048,0,0,0% 0% 0% 100%,0.050
fasta,gpp,2,2500000,1105,0.444,600,0,0% 0% 100% 2%,0.448
fasta,gpp,2,25000000,1105,4.096,604,0,0% 1% 100% 0%,4.100
fasta,php,4,250000,1110,0.732,2524,0,97% 0% 3% 3%,0.745
fasta,php,4,2500000,1110,7.268,2528,0,2% 0% 98% 1%,7.433
fasta,php,4,25000000,1110,72.917,2528,0,0% 0% 100% 0%,72.935
fasta,perl,2,250000,886,4.556,2000,0,0% 1% 100% 0%,4.561
fasta,perl,2,2500000,886,47.079,2004,0,1% 0% 0% 100%,47.097
fasta,perl,2,25000000,886,445.004,2000,0,0% 0% 100% 0%,445.186
fasta,php,3,250000,1030,1.576,2524,0,0% 0% 99% 1%,1.580
fasta,php,3,2500000,1030,16.129,2520,0,0% 1% 0% 100%,16.138
fasta,php,3,25000000,1030,157.066,2520,0,76% 0% 4% 20%,160.247
fasta,sbcl,6,250000,1751,0.096,0,0,0% 0% 0% 100%,0.101
fasta,sbcl,6,2500000,1751,0.864,4464,0,1% 2% 0% 100%,0.867
fasta,sbcl,6,25000000,1751,8.153,8156,0,0% 1% 100% 0%,8.160
fasta,gcc,2,250000,1169,0.084,0,0,10% 0% 0% 100%,0.089
fasta,gcc,2,2500000,1169,0.836,404,0,0% 0% 1% 100%,0.839
fasta,gcc,2,25000000,1169,2.416,408,0,0% 0% 1% 100%,2.421
fasta,java,2,250000,1240,0.232,0,0,0% 11% 24% 100%,0.177
fasta,java,2,2500000,1240,1.052,15300,0,4% 2% 100% 8%,0.967
fasta,java,2,25000000,1240,7.808,15240,0,0% 1% 1% 100%,7.717
fasta,jruby,1,250000,760,206.953,630020,0,44% 20% 38% 33%,155.600
fasta,jruby,1,2500000,760,1600.796,635516,0,35% 19% 33% 17%,1549.781
fasta,jruby,1,25000000,760,0.000,633848,-1,40% 37% 18% 8%,3604.838
fasta,gcc,4,250000,1221,0.056,0,0,0% 0% 86% 0%,0.060
fasta,gcc,4,2500000,1221,0.532,288,0,0% 0% 4% 100%,0.538
fasta,gcc,4,25000000,1221,5.008,288,0,0% 0% 0% 100%,5.014
fasta,ifc,4,250000,1327,0.036,0,0,0% 0% 100% 0%,0.037
fasta,ifc,4,2500000,1327,0.352,260,0,3% 0% 3% 100%,0.356
fasta,ifc,4,25000000,1327,3.180,260,0,0% 0% 2% 100%,3.185
fasta,ghc,1,250000,1421,0.000,0,-10,100% 0% 0% 0%,0.092
fasta,ghc,1,2500000,1421,0.000,0,-10,100% 0% 0% 0%,0.092
fasta,ghc,1,25000000,1421,0.000,0,-10,100% 0% 0% 0%,0.092
fasta,sbcl,1,250000,1419,0.192,0,0,0% 0% 0% 100%,0.194
fasta,sbcl,1,2500000,1419,1.788,11276,0,1% 2% 1% 100%,1.791
fasta,sbcl,1,25000000,1419,15.153,30284,0,0% 0% 0% 100%,15.159
fasta,java,4,250000,1507,0.188,0,0,0% 20% 13% 93%,0.153
fasta,java,4,2500000,1507,0.692,14428,0,6% 2% 97% 10%,0.624
fasta,java,4,25000000,1507,5.072,14976,0,2% 0% 100% 1%,4.991
fasta,sbcl,2,250000,1617,0.200,256,0,5% 0% 5% 95%,0.211
fasta,sbcl,2,2500000,1617,1.900,11536,0,1% 2% 1% 99%,1.903
fasta,sbcl,2,25000000,1617,16.237,30280,0,0% 0% 100% 0%,16.246
fasta,hipe,2,250000,1164,0.624,6756,0,81% 2% 8% 11%,0.627
fasta,hipe,2,2500000,1164,5.188,6844,0,0% 1% 99% 2%,5.194
fasta,hipe,2,25000000,1164,49.015,7008,0,0% 0% 100% 0%,49.039
fasta,yarv,4,250000,904,1.940,4184,0,1% 0% 1% 99%,1.945
fasta,yarv,4,2500000,904,17.357,22476,0,1% 0% 0% 100%,17.369
fasta,yarv,4,25000000,904,172.227,203464,0,96% 1% 0% 4%,173.700
fasta,ats,1,250000,2104,0.056,0,0,14% 0% 0% 100%,0.058
fasta,ats,1,2500000,2104,0.556,284,0,0% 2% 98% 4%,0.561
fasta,ats,1,25000000,2104,5.200,288,0,0% 0% 100% 1%,5.204
fasta,scala,3,250000,1053,0.332,216,0,0% 7% 15% 96%,0.274
fasta,scala,3,2500000,1053,0.956,18492,0,5% 2% 99% 7%,0.877
fasta,scala,3,25000000,1053,6.632,22136,0,2% 0% 100% 1%,6.447
fasta,fsharp,1,250000,978,0.744,15492,0,1% 1% 3% 97%,0.748
fasta,fsharp,1,2500000,978,1.744,16540,0,0% 0% 4% 99%,1.749
fasta,fsharp,1,25000000,978,11.153,16548,0,0% 0% 100% 1%,11.158
fastaredux,gcc,2,250000,1168,0.024,0,0,0% 0% 0% 100%,0.026
fastaredux,gcc,2,2500000,1168,0.240,288,0,0% 4% 96% 0%,0.245
fastaredux,gcc,2,25000000,1168,2.060,288,0,0% 0% 0% 100%,2.065
fastaredux,fsharp,2,250000,1074,0.976,16564,0,3% 1% 99% 2%,0.980
fastaredux,fsharp,2,2500000,1074,1.260,17408,0,1% 2% 98% 2%,1.264
fastaredux,fsharp,2,25000000,1074,3.824,17540,0,0% 0% 1% 100%,3.830
fastaredux,csharp,3,250000,1441,0.684,15516,0,0% 1% 97% 3%,0.687
fastaredux,csharp,3,2500000,1441,0.912,15804,0,0% 1% 99% 2%,0.915
fastaredux,csharp,3,25000000,1441,2.904,16020,0,0% 0% 1% 99%,2.909
fastaredux,ifc,2,250000,1369,0.128,0,0,0% 0% 0% 100%,0.130
fastaredux,ifc,2,2500000,1369,1.256,512,0,0% 0% 100% 2%,1.262
fastaredux,ifc,2,25000000,1369,3.384,512,0,1% 0% 100% 0%,3.389
fastaredux,fpascal,1,250000,1227,0.052,0,0,0% 0% 100% 0%,0.056
fastaredux,fpascal,1,2500000,1227,0.508,8,0,0% 0% 4% 100%,0.512
fastaredux,fpascal,1,25000000,1227,4.792,8,0,0% 0% 1% 100%,4.798
fastaredux,scala,2,250000,1372,0.424,212,0,24% 0% 94% 18%,0.326
fastaredux,scala,2,2500000,1372,0.872,19320,0,10% 10% 99% 7%,0.725
fastaredux,scala,2,25000000,1372,4.472,22812,0,1% 0% 100% 7%,4.143
fastaredux,gpp,2,250000,1474,0.028,0,0,0% 0% 0% 75%,0.033
fastaredux,gpp,2,2500000,1474,0.252,256,0,0% 0% 100% 4%,0.255
fastaredux,gpp,2,25000000,1474,2.172,604,0,1% 0% 1% 100%,2.177
fastaredux,perl,1,250000,1112,2.220,2252,0,1% 96% 1% 2%,2.446
fastaredux,perl,1,2500000,1112,22.533,2304,0,3% 1% 0% 99%,22.668
fastaredux,perl,1,25000000,1112,221.554,2300,0,0% 0% 0% 100%,221.625
fastaredux,gpp,1,250000,1470,0.036,0,0,0% 0% 100% 0%,0.040
fastaredux,gpp,1,2500000,1470,0.336,252,0,0% 0% 3% 97%,0.338
fastaredux,gpp,1,25000000,1470,3.008,604,0,79% 0% 0% 21%,3.013
fastaredux,gpp,5,250000,1753,0.016,0,0,0% 0% 0% 100%,0.018
fastaredux,gpp,5,2500000,1753,0.060,0,0,0% 0% 86% 0%,0.065
fastaredux,gpp,5,25000000,1753,0.240,856,0,0% 0% 100% 8%,0.243
fastaredux,java,3,250000,1443,0.128,0,0,0% 18% 0% 91%,0.108
fastaredux,java,3,2500000,1443,0.356,212,0,3% 3% 97% 10%,0.311
fastaredux,java,3,25000000,1443,1.900,14500,0,1% 2% 3% 100%,1.849
fastaredux,ats,4,250000,2593,0.028,0,0,20% 0% 0% 100%,0.031
fastaredux,ats,4,2500000,2593,0.232,288,0,0% 0% 100% 4%,0.236
fastaredux,ats,4,25000000,2593,1.956,288,0,0% 0% 100% 1%,1.962
fastaredux,gnat,2,250000,1909,0.024,0,0,33% 0% 100% 25%,0.027
fastaredux,gnat,2,2500000,1909,0.244,220,0,0% 0% 8% 100%,0.250
fastaredux,gnat,2,25000000,1909,1.984,1228,0,1% 1% 100% 0%,1.987
fastaredux,sbcl,4,250000,2005,0.112,0,0,0% 0% 100% 8%,0.114
fastaredux,sbcl,4,2500000,2005,0.992,5248,0,41% 1% 59% 1%,1.815
fastaredux,sbcl,4,25000000,2005,9.245,9208,0,1% 0% 0% 100%,9.251
fastaredux,csharp,1,250000,1438,0.676,15484,0,1% 0% 1% 99%,0.681
fastaredux,csharp,1,2500000,1438,0.900,15756,0,2% 0% 1% 98%,0.905
fastaredux,csharp,1,25000000,1438,2.796,15760,0,0% 0% 99% 1%,2.801
fastaredux,sbcl,5,250000,2343,0.052,0,0,0% 0% 100% 0%,0.054
fastaredux,sbcl,5,2500000,2343,0.376,256,0,3% 3% 100% 3%,0.380
fastaredux,sbcl,5,25000000,2343,3.220,10004,0,0% 0% 100% 1%,3.226
fastaredux,go,2,250000,1236,0.068,0,0,0% 0% 100% 0%,0.073
fastaredux,go,2,2500000,1236,0.624,732,0,2% 0% 2% 98%,0.629
fastaredux,go,2,25000000,1236,5.856,732,0,0% 0% 1% 100%,5.863
fastaredux,python3,7,250000,972,0.436,8048,0,0% 0% 4% 100%,0.440
fastaredux,python3,7,2500000,972,0.824,8236,0,0% 0% 0% 100%,0.828
fastaredux,python3,7,25000000,972,4.220,8572,0,0% 0% 0% 100%,4.224
fastaredux,python3,6,250000,900,1.024,5892,0,0% 0% 2% 100%,1.028
fastaredux,python3,6,2500000,900,7.616,5896,0,0% 0% 0% 100%,7.624
fastaredux,python3,6,25000000,900,69.904,5896,0,0% 0% 100% 0%,69.933
fastaredux,gcc,3,250000,1321,0.020,0,0,33% 0% 0% 100%,0.022
fastaredux,gcc,3,2500000,1321,0.200,288,0,0% 4% 95% 5%,0.214
fastaredux,gcc,3,25000000,1321,1.680,288,0,1% 0% 1% 99%,1.683
fastaredux,clojure,4,250000,1503,12.921,70536,0,62% 71% 91% 72%,4.404
fastaredux,clojure,4,2500000,1503,14.029,77952,0,63% 66% 48% 74%,5.628
fastaredux,clojure,4,25000000,1503,25.414,77452,0,28% 21% 88% 27%,15.640
knucleotide,clojure,4,250000,1944,15.205,210176,0,67% 89% 95% 71%,4.771
knucleotide,clojure,4,2500000,1944,35.846,465032,0,89% 84% 96% 57%,11.060
knucleotide,clojure,4,25000000,1944,234.255,999516,0,86% 90% 85% 66%,72.416
knucleotide,sbcl,5,250000,2301,0.828,100012,0,1% 0% 0% 100%,0.837
knucleotide,sbcl,5,2500000,2301,7.124,103000,0,0% 97% 1% 3%,7.138
knucleotide,sbcl,5,25000000,2301,69.980,105752,0,0% 0% 100% 0%,70.057
knucleotide,hipe,1,250000,930,3.988,27764,0,66% 88% 53% 46%,1.596
knucleotide,hipe,1,2500000,930,37.794,223588,0,65% 79% 60% 63%,14.222
knucleotide,hipe,1,25000000,930,0.000,1291248,-2,30% 69% 1% 1%,146.781
knucleotide,sbcl,2,250000,1277,1.832,45428,0,0% 1% 100% 1%,1.837
knucleotide,sbcl,2,2500000,1277,17.261,69532,0,0% 0% 100% 0%,17.276
knucleotide,sbcl,2,25000000,1277,171.583,355040,0,0% 48% 52% 0%,171.689
knucleotide,php,4,250000,1060,3.084,44980,0,77% 94% 62% 94%,0.960
knucleotide,php,4,2500000,1060,29.646,15036,0,75% 90% 75% 94%,8.947
knucleotide,php,4,25000000,1060,292.634,246808,0,90% 98% 83% 83%,82.964
knucleotide,ats,3,250000,3810,0.968,320,0,83% 82% 83% 93%,0.292
knucleotide,ats,3,2500000,3810,6.756,49608,0,86% 83% 96% 85%,1.948
knucleotide,ats,3,25000000,3810,54.991,159484,0,83% 81% 82% 98%,16.088
knucleotide,python3,2,250000,624,1.364,43744,0,44% 81% 12% 17%,0.907
knucleotide,python3,2,2500000,624,11.909,42868,0,35% 8% 99% 37%,6.699
knucleotide,python3,2,25000000,624,123.364,468476,0,15% 95% 7% 55%,72.102
knucleotide,perl,1,250000,648,6.244,158344,0,27% 29% 95% 41%,3.413
knucleotide,perl,1,2500000,648,29.566,293372,0,67% 64% 73% 95%,9.930
knucleotide,perl,1,25000000,648,274.657,1764968,0,85% 77% 94% 88%,80.112
knucleotide,scala,4,250000,1287,0.000,0,-2,11% 0% 88% 20%,0.088
knucleotide,scala,4,2500000,1287,0.000,0,-2,11% 0% 88% 20%,0.088
knucleotide,scala,4,25000000,1287,0.000,0,-2,11% 0% 88% 20%,0.088
knucleotide,ats,2,250000,3238,0.396,3480,0,0% 5% 95% 5%,0.422
knucleotide,ats,2,2500000,3238,3.316,14308,0,7% 1% 1% 90%,3.508
knucleotide,ats,2,25000000,3238,32.318,124132,0,0% 1% 100% 0%,32.333
knucleotide,hipe,3,250000,932,4.136,30012,0,68% 88% 49% 46%,1.679
knucleotide,hipe,3,2500000,932,37.134,77472,0,60% 52% 61% 90%,14.278
knucleotide,hipe,3,25000000,932,371.363,551960,0,71% 78% 51% 61%,142.920
knucleotide,gpp,5,250000,3416,0.216,0,0,57% 33% 23% 50%,0.131
knucleotide,gpp,5,2500000,3416,1.196,3800,0,47% 39% 38% 51%,0.752
knucleotide,gpp,5,25000000,3416,9.909,41536,0,74% 82% 67% 91%,3.167
knucleotide,ifc,1,250000,2238,1.384,15792,0,0% 0% 0% 100%,1.387
knucleotide,ifc,1,2500000,2238,12.409,41888,0,66% 0% 34% 0%,12.421
knucleotide,ifc,1,25000000,2238,122.784,166952,0,92% 0% 8% 0%,122.856
knucleotide,clojure,6,250000,1737,14.081,201024,0,85% 81% 59% 84%,4.583
knucleotide,clojure,6,2500000,1737,25.938,449268,0,58% 68% 87% 83%,8.872
knucleotide,clojure,6,25000000,1737,140.517,1005900,0,73% 85% 48% 70%,51.387
